https://huggingface.co/bullerwins/Wan2.2-I2V-A14B-GGUF/resolve/main/wan2.2_i2v_low_noise_14B_Q8_0.gguf?download=true&token=__HF__,/workspace/ComfyUI/models/diffusion_models/wan2.2_i2v_low_noise_14B_Q8_0.gguf,MODEL,https://huggingface.co/bullerwins/Wan2.2-I2V-A14B-GGUF/tree/main
https://huggingface.co/bullerwins/Wan2.2-I2V-A14B-GGUF/resolve/main/wan2.2_i2v_high_noise_14B_Q8_0.gguf?download=true&token=__HF__,/workspace/ComfyUI/models/diffusion_models/wan2.2_i2v_high_noise_14B_Q8_0.gguf,MODEL,https://huggingface.co/bullerwins/Wan2.2-I2V-A14B-GGUF/tree/main
https://huggingface.co/QuantStack/Wan2.2-T2V-A14B-GGUF/resolve/main/HighNoise/Wan2.2-T2V-A14B-HighNoise-Q8_0.gguf?download=true&token=__HF__,/workspace/ComfyUI/models/diffusion_models/Wan2.2-T2V-A14B-HighNoise-Q8_0.gguf,MODEL,https://huggingface.co/QuantStack/Wan2.2-T2V-A14B-GGUF/tree/main/HighNoise
https://huggingface.co/QuantStack/Wan2.2-T2V-A14B-GGUF/resolve/main/LowNoise/Wan2.2-T2V-A14B-LowNoise-Q8_0.gguf?download=true&token=__HF__,/workspace/ComfyUI/models/diffusion_models/Wan2.2-T2V-A14B-LowNoise-Q8_0.gguf,MODEL,https://huggingface.co/QuantStack/Wan2.2-T2V-A14B-GGUF/tree/main/LowNoise

https://huggingface.co/calcuis/wan-gguf/resolve/main/clip_vision_h_fp16.safetensors?download=true&token=__HF__,/workspace/ComfyUI/models/clip_vision/clip_vision_h_fp16.safetensors
https://huggingface.co/calcuis/wan-gguf/resolve/main/clip_vision_h_fp8_e4m3fn.safetensors?download=true&token=__HF__,/workspace/ComfyUI/models/clip_vision/clip_vision_h_fp8_e4m3fn.safetensors

https://huggingface.co/wangkanai/wan22-fp8-i2v-gguf/resolve/main/diffusion_models/wan/wan22-i2v-a14b-high-q4-k-s.gguf?download=true&token=__HF__,/workspace/ComfyUI/models/diffusion_models/wan22-i2v-a14b-high-q4-k-s.gguf,MODELS,https://huggingface.co/wangkanai/wan22-fp8-i2v-gguf/tree/main/diffusion_models/wan
https://huggingface.co/wangkanai/wan22-fp8-i2v-gguf/resolve/main/diffusion_models/wan/wan22-i2v-a14b-high.gguf?download=true&token=__HF__,/workspace/ComfyUI/models/diffusion_models/wan22-i2v-a14b-high.gguf,MODELS,https://huggingface.co/wangkanai/wan22-fp8-i2v-gguf/tree/main/diffusion_models/wan
https://huggingface.co/wangkanai/wan22-fp8-i2v-gguf/resolve/main/diffusion_models/wan/wan22-i2v-a14b-low-q4-k-s.gguf?download=true&token=__HF__,/workspace/ComfyUI/models/diffusion_models/wan22-i2v-a14b-low-q4-k-s.gguf,MODELS,https://huggingface.co/wangkanai/wan22-fp8-i2v-gguf/tree/main/diffusion_models/wan

https://huggingface.co/Kijai/WanVideo_comfy/resolve/main/Phantom-Wan-14B_fp16.safetensors?download=true&token=__HF__,/workspace/ComfyUI/models/diffusion_models/Phantom-Wan-14B_fp16.safetensors,MODEL,https://huggingface.co/Kijai/WanVideo_comfy/blob/main/Phantom-Wan-14B_fp16.safetensors
https://huggingface.co/vrgamedevgirl84/Wan14BT2VFusioniX/resolve/main/FusionX_LoRa/Phantom_Wan_14B_FusionX_LoRA.safetensors?download=true&token=__HF__,/workspace/ComfyUI/models/loras/Phantom_Wan_14B_FusionX_LoRA.safetensors,LORA,https://huggingface.co/vrgamedevgirl84/Wan14BT2VFusioniX/tree/main/FusionX_LoRa



